ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,62555,1690527770,875235,937790
2.02305E+11,62477,1690527771,873978,936455
2.02305E+11,62723,1690527772,874890,937613
2.02305E+11,62477,1690527773,874396,936873
2.02305E+11,62520,1690527774,874516,937036
2.02305E+11,62568,1690527775,875213,937781
2.02305E+11,62621,1690527776,874392,937013
2.02305E+11,62657,1690527777,874161,936818
2.02305E+11,62586,1690527778,874106,936692
2.02305E+11,62804,1690527779,874141,936945
2.02305E+11,62718,1690527780,873960,936678
2.02305E+11,62599,1690527781,874185,936784
2.02305E+11,62711,1690527782,872420,935131
2.02305E+11,62570,1690527783,874037,936607
2.02305E+11,62749,1690527784,874215,936964
2.02305E+11,63038,1690527785,874567,937605
2.02305E+11,62841,1690527786,874477,937318
2.02305E+11,62667,1690527787,875148,937815
2.02305E+11,62722,1690527788,875529,938251
2.02305E+11,62543,1690527789,876431,938974
2.02305E+11,62353,1690527790,876143,938496
2.02305E+11,62437,1690527791,874575,937012
2.02305E+11,62198,1690527792,874886,937084
2.02305E+11,62244,1690527793,875159,937403
2.02305E+11,62371,1690527794,875102,937473
2.02305E+11,62134,1690527795,875428,937562
2.02305E+11,62311,1690527796,874196,936507
2.02305E+11,62508,1690527797,874349,936857
2.02305E+11,62518,1690527798,874955,937473
2.02305E+11,62581,1690527799,874299,936880
2.02305E+11,62623,1690527800,874685,937308
2.02305E+11,62709,1690527801,875231,937940
2.02305E+11,62673,1690527802,874846,937519
2.02305E+11,62519,1690527803,875633,938152
2.02305E+11,62516,1690527804,874580,937096
2.02305E+11,62668,1690527805,874796,937464
2.02305E+11,62553,1690527806,874652,937205
2.02305E+11,62911,1690527807,874999,937910
2.02305E+11,62512,1690527808,874580,937092
2.02305E+11,62761,1690527809,874788,937549
2.02305E+11,62723,1690527810,875019,937742
2.02305E+11,62429,1690527811,874555,936984
2.02305E+11,62769,1690527812,875395,938164
2.02305E+11,62594,1690527813,874222,936816
2.02305E+11,62721,1690527814,873301,936022
2.02305E+11,62638,1690527815,873182,935820
2.02305E+11,62812,1690527816,871361,934173
2.02305E+11,62474,1690527817,873009,935483
2.02305E+11,62680,1690527818,872384,935064
2.02305E+11,62870,1690527819,873052,935922
2.02305E+11,62694,1690527820,873996,936690
2.02305E+11,62661,1690527821,875397,938058
2.02305E+11,62490,1690527822,875607,938097
2.02305E+11,62587,1690527823,876101,938688
2.02305E+11,62661,1690527824,875232,937893
2.02305E+11,62330,1690527825,874309,936639
2.02305E+11,62541,1690527826,875433,937974
2.02305E+11,62383,1690527827,875789,938172
2.02305E+11,62460,1690527828,875947,938407
2.02305E+11,62644,1690527829,874797,937441
2.02305E+11,62385,1690527830,874950,937335
2.02305E+11,62215,1690527831,875109,937324
2.02305E+11,62411,1690527832,875136,937547
2.02305E+11,62367,1690527833,875662,938029
2.02305E+11,62673,1690527834,875920,938593
2.02305E+11,62235,1690527835,875913,938148
2.02305E+11,62398,1690527836,876316,938714
2.02305E+11,62562,1690527837,876884,939446
2.02305E+11,62405,1690527838,875396,937801
2.02305E+11,62184,1690527839,875668,937852
2.02305E+11,62428,1690527840,876542,938970
2.02305E+11,62279,1690527841,876046,938325
2.02305E+11,62459,1690527842,877149,939608
2.02305E+11,62415,1690527843,876556,938971
2.02305E+11,62789,1690527844,876360,939149
2.02305E+11,62492,1690527845,876257,938749
2.02305E+11,62665,1690527846,877207,939872
2.02305E+11,62938,1690527847,876835,939773
2.02305E+11,62622,1690527848,873928,936550
2.02305E+11,62774,1690527849,876683,939457
2.02305E+11,62542,1690527850,876491,939033
2.02305E+11,62692,1690527851,876946,939638
2.02305E+11,62442,1690527852,877206,939648
2.02305E+11,62648,1690527853,876525,939173
2.02305E+11,62892,1690527854,877745,940637
2.02305E+11,62641,1690527855,876405,939046
2.02305E+11,62572,1690527856,876481,939053
2.02305E+11,62461,1690527857,876107,938568
2.02305E+11,62492,1690527858,876189,938681
2.02305E+11,62313,1690527859,876360,938673
2.02305E+11,62373,1690527860,875940,938313
2.02305E+11,62456,1690527861,876198,938654
2.02305E+11,62392,1690527862,875768,938160
2.02305E+11,62439,1690527863,876183,938622
2.02305E+11,62250,1690527864,876242,938492
2.02305E+11,62374,1690527865,875383,937757
2.02305E+11,62290,1690527866,875909,938199
2.02305E+11,62569,1690527867,875720,938289
2.02305E+11,62314,1690527868,874722,937036
2.02305E+11,62503,1690527869,875243,937746
2.02305E+11,62271,1690527870,876416,938687
2.02305E+11,62434,1690527871,875365,937799
2.02305E+11,62194,1690527872,875995,938189
2.02305E+11,62424,1690527873,875191,937615
2.02305E+11,62430,1690527874,875465,937895
2.02305E+11,62549,1690527875,875430,937979
2.02305E+11,62281,1690527876,875548,937829
2.02305E+11,62274,1690527877,876126,938400
2.02305E+11,62607,1690527878,875969,938576
2.02305E+11,62438,1690527879,875327,937765
2.02305E+11,62854,1690527880,876339,939193
2.02305E+11,62642,1690527881,875060,937702
2.02305E+11,62976,1690527882,874682,937658
2.02305E+11,62728,1690527883,875097,937825
2.02305E+11,62578,1690527884,875095,937673
2.02305E+11,62621,1690527885,875694,938315
2.02305E+11,62501,1690527886,876210,938711
2.02305E+11,62772,1690527887,876912,939684
2.02305E+11,62684,1690527888,877244,939928
2.02305E+11,62574,1690527889,876007,938581
2.02305E+11,62704,1690527890,875841,938545
2.02305E+11,62716,1690527891,876039,938755
2.02305E+11,62222,1690527892,872596,934818
2.02305E+11,62369,1690527893,875473,937842
2.02305E+11,62157,1690527894,874549,936706
2.02305E+11,62254,1690527895,875260,937514
2.02305E+11,62790,1690527896,873669,936459
2.02305E+11,62621,1690527897,875925,938546
2.02305E+11,62210,1690527898,874449,936659
2.02305E+11,62344,1690527899,875776,938120
2.02305E+11,62407,1690527900,876658,939065
2.02305E+11,62378,1690527901,875874,938252
2.02305E+11,62259,1690527902,876225,938484
2.02305E+11,62320,1690527903,876817,939137
2.02305E+11,62372,1690527904,877079,939451
2.02305E+11,62520,1690527905,875455,937975
2.02305E+11,62503,1690527906,876408,938911
2.02305E+11,62269,1690527907,876191,938460
2.02305E+11,62325,1690527908,875313,937638
2.02305E+11,62322,1690527909,874582,936904
2.02305E+11,62577,1690527910,875074,937651
2.02305E+11,62560,1690527911,875306,937866
2.02305E+11,62204,1690527912,875242,937446
2.02305E+11,62545,1690527913,874815,937360
2.02305E+11,62241,1690527914,874591,936832
2.02305E+11,62441,1690527915,874548,936989
2.02305E+11,62412,1690527916,875129,937541
2.02305E+11,62679,1690527917,876035,938714
2.02305E+11,62591,1690527918,875761,938352
2.02305E+11,62698,1690527919,875842,938540
2.02305E+11,62489,1690527920,875819,938308
2.02305E+11,62715,1690527921,875857,938572
2.02305E+11,62536,1690527922,875353,937889
2.02305E+11,62471,1690527923,875484,937955
2.02305E+11,62400,1690527924,875103,937503
2.02305E+11,62350,1690527925,874941,937291
2.02305E+11,62631,1690527926,874455,937086
2.02305E+11,62843,1690527927,873334,936177
2.02305E+11,62615,1690527928,874277,936892
2.02305E+11,62838,1690527929,874357,937195
2.02305E+11,62797,1690527930,875418,938215
2.02305E+11,63017,1690527931,876756,939773
2.02305E+11,62858,1690527932,874817,937675
2.02305E+11,62735,1690527933,876170,938905
2.02305E+11,62401,1690527934,874875,937276
2.02305E+11,62309,1690527935,876260,938569
2.02305E+11,62416,1690527936,876334,938750
2.02305E+11,62646,1690527937,875734,938380
2.02305E+11,62527,1690527938,875587,938114
2.02305E+11,62533,1690527939,874573,937106
2.02305E+11,62266,1690527940,875474,937740
2.02305E+11,62701,1690527941,875337,938038
2.02305E+11,62450,1690527942,876215,938665
2.02305E+11,62347,1690527943,875891,938238
2.02305E+11,62518,1690527944,875931,938449
2.02305E+11,62214,1690527945,875192,937406
2.02305E+11,62433,1690527946,874216,936649
2.02305E+11,62559,1690527947,874710,937269
2.02305E+11,62335,1690527948,873470,935805
2.02305E+11,62515,1690527949,873817,936332
2.02305E+11,62371,1690527950,873468,935839
2.02305E+11,62624,1690527951,874004,936628
2.02305E+11,62617,1690527952,874185,936802
2.02305E+11,62795,1690527953,874962,937757
2.02305E+11,62604,1690527954,875391,937995
2.02305E+11,62570,1690527955,875101,937671
2.02305E+11,62900,1690527955,875688,938588
2.02305E+11,62546,1690527957,875666,938212
2.02305E+11,62724,1690527958,876860,939584
2.02305E+11,62552,1690527959,1584363,1646915
2.02305E+11,62700,1690527960,1583012,1645712
2.02305E+11,63110,1690527961,1583713,1646823
2.02305E+11,62930,1690527962,1583406,1646336
2.02305E+11,62706,1690527963,1583177,1645883
2.02305E+11,62716,1690527964,1582262,1644978
2.02305E+11,62627,1690527965,1581867,1644494
2.02305E+11,62839,1690527966,1580231,1643070
2.02305E+11,62616,1690527967,1579783,1642399
2.02305E+11,62678,1690527968,1581880,1644558
2.02305E+11,62578,1690527969,1581330,1643908
2.02305E+11,62443,1690527970,1581880,1644323
2.02305E+11,62484,1690527971,1582443,1644927
2.02305E+11,62219,1690527972,1581656,1643875
2.02305E+11,62740,1690527973,1584098,1646838
2.02305E+11,62451,1690527974,1582575,1645026
2.02305E+11,62490,1690527975,1583580,1646070
2.02305E+11,62407,1690527976,1582645,1645052
2.02305E+11,62285,1690527977,1583561,1645846
2.02305E+11,62627,1690527978,1583559,1646186
2.02305E+11,62384,1690527979,1582363,1644747
2.02305E+11,62596,1690527980,1582383,1644979
2.02305E+11,62387,1690527981,1580680,1643067
2.02305E+11,62367,1690527982,1581935,1644302
2.02305E+11,62468,1690527983,1580977,1643445
2.02305E+11,62523,1690527984,1581404,1643927
2.02305E+11,62741,1690527985,1580607,1643348
2.02305E+11,62422,1690527986,1582934,1645356
2.02305E+11,62440,1690527987,1582397,1644837
2.02305E+11,62431,1690527988,1581123,1643554
2.02305E+11,62417,1690527989,1582772,1645189
2.02305E+11,62589,1690527990,1584042,1646631
2.02305E+11,62844,1690527991,1583915,1646759
2.02305E+11,62637,1690527992,1584641,1647278
2.02305E+11,62784,1690527993,1584544,1647328
2.02305E+11,62328,1690527994,1583928,1646256
2.02305E+11,62911,1690527995,1583679,1646590
2.02305E+11,62903,1690527996,1582873,1645776
2.02305E+11,62820,1690527997,1582086,1644906
2.02305E+11,62584,1690527998,1582109,1644693
2.02305E+11,62688,1690527999,1580344,1643032
2.02305E+11,62512,1690528000,1582302,1644814
2.02305E+11,62761,1690528001,1582315,1645076
2.02305E+11,62346,1690528002,1581355,1643701
2.02305E+11,62442,1690528003,1582690,1645132
2.02305E+11,62684,1690528004,1581958,1644642
2.02305E+11,62868,1690528005,1583409,1646277
2.02305E+11,62523,1690528006,1583459,1645982
2.02305E+11,62675,1690528007,1583500,1646175
2.02305E+11,62487,1690528008,1584332,1646819
2.02305E+11,62499,1690528009,1583253,1645752
2.02305E+11,62518,1690528010,1584508,1647026
2.02305E+11,62502,1690528011,1583108,1645610
2.02305E+11,62572,1690528012,1583238,1645810
2.02305E+11,62412,1690528013,1584148,1646560
2.02305E+11,62682,1690528014,1582328,1645010
2.02305E+11,62111,1690528015,1583913,1646024
2.02305E+11,62696,1690528016,1582632,1645328
2.02305E+11,62340,1690528017,1581812,1644152
2.02305E+11,62659,1690528018,1582629,1645288
2.02305E+11,62535,1690528019,1580768,1643303
2.02305E+11,62861,1690528020,1580999,1643860
2.02305E+11,62610,1690528021,1579669,1642279
2.02305E+11,62694,1690528022,1580684,1643378
2.02305E+11,62647,1690528023,1582188,1644835
2.02305E+11,62788,1690528024,1580927,1643715
2.02305E+11,62922,1690528025,1580373,1643295
2.02305E+11,62997,1690528026,1580141,1643138
2.02305E+11,62820,1690528027,1580796,1643616
2.02305E+11,62747,1690528028,1579935,1642682
2.02305E+11,62500,1690528029,1580262,1642762
2.02305E+11,62811,1690528030,873848,936659
2.02305E+11,62620,1690528031,874684,937304
2.02305E+11,62923,1690528032,874592,937515
2.02305E+11,62428,1690528033,876171,938599
2.02305E+11,62917,1690528034,876554,939471
2.02305E+11,62694,1690528035,876602,939296
2.02305E+11,62811,1690528036,875972,938783
2.02305E+11,62864,1690528037,875976,938840
2.02305E+11,62907,1690528038,875242,938149
2.02305E+11,62787,1690528039,875847,938634
2.02305E+11,62527,1690528040,875325,937852
2.02305E+11,62610,1690528041,876233,938843
2.02305E+11,62789,1690528042,876208,938997
2.02305E+11,62719,1690528043,875687,938406
2.02305E+11,62750,1690528044,876624,939374
2.02305E+11,62313,1690528045,876224,938537
2.02305E+11,62326,1690528046,876911,939237
2.02305E+11,62672,1690528047,876760,939432
2.02305E+11,62537,1690528048,876336,938873
2.02305E+11,62781,1690528049,875680,938461
2.02305E+11,62326,1690528050,876287,938613
2.02305E+11,62377,1690528051,876713,939090
2.02305E+11,62469,1690528052,877816,940285
2.02305E+11,62450,1690528053,876417,938867
2.02305E+11,62279,1690528054,876317,938596
2.02305E+11,62024,1690528055,876757,938781
2.02305E+11,62342,1690528056,877067,939409
2.02305E+11,62593,1690528057,874567,937160
2.02305E+11,62361,1690528058,874864,937225
2.02305E+11,62244,1690528059,874061,936305
2.02305E+11,62740,1690528060,874745,937485
2.02305E+11,62172,1690528061,874976,937148
2.02305E+11,62493,1690528062,875620,938113
2.02305E+11,62549,1690528063,875400,937949
2.02305E+11,62938,1690528064,876344,939282
2.02305E+11,62765,1690528065,876756,939521
2.02305E+11,63043,1690528066,877575,940618
2.02305E+11,62361,1690528067,876700,939061
2.02305E+11,62671,1690528068,877263,939934
2.02305E+11,62686,1690528069,876226,938912
2.02305E+11,62796,1690528070,876189,938985
2.02305E+11,62786,1690528071,875434,938220
2.02305E+11,62967,1690528072,875079,938046
2.02305E+11,62468,1690528073,875437,937905
2.02305E+11,62829,1690528074,875271,938100
2.02305E+11,62901,1690528075,875270,938171
2.02305E+11,62983,1690528076,875054,938037
2.02305E+11,63096,1690528077,874584,937680
2.02305E+11,62670,1690528078,874659,937329
2.02305E+11,62481,1690528079,875564,938045
2.02305E+11,62474,1690528080,876051,938525
2.02305E+11,62895,1690528081,876355,939250
2.02305E+11,62685,1690528082,876322,939007
2.02305E+11,63111,1690528083,876150,939261
2.02305E+11,62835,1690528084,876698,939533
2.02305E+11,62948,1690528085,875687,938635
2.02305E+11,62941,1690528086,874958,937899
2.02305E+11,62524,1690528087,873901,936425
2.02305E+11,62659,1690528088,873320,935979
2.02305E+11,62790,1690528089,873843,936633
2.02305E+11,62809,1690528090,875113,937922
2.02305E+11,62515,1690528091,874358,936873
2.02305E+11,62597,1690528092,875019,937616
2.02305E+11,62931,1690528093,875566,938497
2.02305E+11,62727,1690528094,876547,939274
2.02305E+11,62826,1690528095,875369,938195
2.02305E+11,62375,1690528096,874863,937238
2.02305E+11,62899,1690528097,875906,938805
2.02305E+11,62566,1690528098,876230,938796
2.02305E+11,62501,1690528099,876622,939123
2.02305E+11,62337,1690528100,875728,938065
2.02305E+11,62298,1690528101,875194,937492
2.02305E+11,62340,1690528102,876046,938386
2.02305E+11,62268,1690528103,875643,937911
2.02305E+11,62135,1690528104,876639,938774
2.02305E+11,62392,1690528105,876428,938820
2.02305E+11,62318,1690528106,877076,939394
2.02305E+11,62487,1690528107,875692,938179
2.02305E+11,62300,1690528108,875407,937707
2.02305E+11,62799,1690528109,874724,937523
2.02305E+11,62418,1690528110,875814,938232
2.02305E+11,62607,1690528111,875854,938461
2.02305E+11,62556,1690528112,877242,939798
2.02305E+11,62495,1690528113,877109,939604
2.02305E+11,62588,1690528114,876851,939439
2.02305E+11,62725,1690528115,872276,935001
2.02305E+11,62697,1690528116,875572,938269
2.02305E+11,62750,1690528117,875032,937782
2.02305E+11,62424,1690528118,874079,936503
2.02305E+11,63008,1690528119,874005,937013
2.02305E+11,62597,1690528120,872752,935349
2.02305E+11,62703,1690528121,873434,936137
2.02305E+11,62697,1690528122,873472,936169
2.02305E+11,62837,1690528123,874744,937581
2.02305E+11,62781,1690528124,875070,937851
2.02305E+11,62389,1690528125,876228,938617
2.02305E+11,62432,1690528126,876295,938727
2.02305E+11,62593,1690528127,876593,939186
2.02305E+11,62924,1690528128,875480,938404
2.02305E+11,62455,1690528129,875985,938440
2.02305E+11,62649,1690528130,876223,938872
2.02305E+11,62682,1690528131,875667,938349
2.02305E+11,62820,1690528132,876188,939008
2.02305E+11,62455,1690528133,875741,938196
2.02305E+11,62552,1690528134,876174,938726
2.02305E+11,62788,1690528135,876009,938797
2.02305E+11,62460,1690528136,876143,938603
2.02305E+11,62411,1690528137,876029,938440
2.02305E+11,62473,1690528138,876264,938737
2.02305E+11,62370,1690528139,876251,938621
2.02305E+11,62623,1690528140,876336,938959
2.02305E+11,62322,1690528141,876720,939042
2.02305E+11,62353,1690528142,878093,940446
2.02305E+11,62452,1690528143,878578,941030
2.02305E+11,62450,1690528144,877873,940323
2.02305E+11,62500,1690528145,877641,940141
2.02305E+11,62380,1690528146,876538,938918
2.02305E+11,62765,1690528147,876918,939683
2.02305E+11,62656,1690528148,875306,937962
2.02305E+11,62733,1690528149,875573,938306
2.02305E+11,62882,1690528150,876605,939487
2.02305E+11,62662,1690528151,876577,939239
2.02305E+11,62906,1690528152,877710,940616
2.02305E+11,63085,1690528153,877026,940111
2.02305E+11,62862,1690528154,878645,941507
2.02305E+11,62880,1690528155,878884,941764
2.02305E+11,62722,1690528156,878954,941676
